15:14:36.783 WARN  Malformed command packet! Kicking. 
18:14:28.116 WARN  ~~ LOOPS: 2. ENTITY #: 707//267. VIEW #: 5. BACKLOGGED :: 1234.500%! ~~ 
18:14:29.151 WARN  ~~ LOOPS: 3. ENTITY #: 706//259. VIEW #: 5. BACKLOGGED :: 930.000%! ~~ 
18:14:30.331 WARN  ~~ LOOPS: 5. ENTITY #: 706//254. VIEW #: 5. BACKLOGGED :: 535.200%! ~~ 
18:14:31.375 WARN  ~~ LOOPS: 6. ENTITY #: 707//216. VIEW #: 4. BACKLOGGED :: 417.000%! ~~ 
18:14:32.542 WARN  ~~ LOOPS: 6. ENTITY #: 707//205. VIEW #: 5. BACKLOGGED :: 484.500%! ~~ 
18:14:33.580 WARN  ~~ LOOPS: 6. ENTITY #: 704//215. VIEW #: 5. BACKLOGGED :: 373.000%! ~~ 
18:14:34.751 WARN  ~~ LOOPS: 6. ENTITY #: 705//216. VIEW #: 5. BACKLOGGED :: 477.500%! ~~ 
18:14:35.777 WARN  ~~ LOOPS: 4. ENTITY #: 704//216. VIEW #: 5. BACKLOGGED :: 535.500%! ~~ 
18:14:36.798 WARN  ~~ LOOPS: 5. ENTITY #: 705//215. VIEW #: 5. BACKLOGGED :: 507.000%! ~~ 
18:14:37.985 WARN  ~~ LOOPS: 6. ENTITY #: 705//224. VIEW #: 5. BACKLOGGED :: 429.000%! ~~ 
18:14:39.163 WARN  ~~ LOOPS: 6. ENTITY #: 706//215. VIEW #: 5. BACKLOGGED :: 420.000%! ~~ 
18:14:40.350 WARN  ~~ LOOPS: 6. ENTITY #: 708//211. VIEW #: 5. BACKLOGGED :: 486.500%! ~~ 
18:14:41.390 WARN  ~~ LOOPS: 5. ENTITY #: 708//225. VIEW #: 5. BACKLOGGED :: 513.600%! ~~ 
18:14:42.578 WARN  ~~ LOOPS: 6. ENTITY #: 708//212. VIEW #: 5. BACKLOGGED :: 434.500%! ~~ 
18:14:43.720 WARN  ~~ LOOPS: 5. ENTITY #: 712//208. VIEW #: 4. BACKLOGGED :: 492.600%! ~~ 
18:14:44.774 WARN  ~~ LOOPS: 6. ENTITY #: 714//211. VIEW #: 5. BACKLOGGED :: 428.500%! ~~ 
18:14:45.796 WARN  ~~ LOOPS: 5. ENTITY #: 716//202. VIEW #: 5. BACKLOGGED :: 490.800%! ~~ 
18:14:46.952 WARN  ~~ LOOPS: 7. ENTITY #: 712//182. VIEW #: 4. BACKLOGGED :: 392.571%! ~~ 
18:14:47.978 WARN  ~~ LOOPS: 7. ENTITY #: 709//174. VIEW #: 4. BACKLOGGED :: 301.286%! ~~ 
18:14:48.999 WARN  ~~ LOOPS: 7. ENTITY #: 710//169. VIEW #: 4. BACKLOGGED :: 326.571%! ~~ 
18:14:50.148 WARN  ~~ LOOPS: 7. ENTITY #: 712//173. VIEW #: 4. BACKLOGGED :: 394.714%! ~~ 
18:14:51.166 WARN  ~~ LOOPS: 7. ENTITY #: 712//168. VIEW #: 4. BACKLOGGED :: 298.714%! ~~ 
18:14:52.189 WARN  ~~ LOOPS: 7. ENTITY #: 712//177. VIEW #: 4. BACKLOGGED :: 297.429%! ~~ 
18:14:53.354 WARN  ~~ LOOPS: 8. ENTITY #: 715//161. VIEW #: 4. BACKLOGGED :: 315.750%! ~~ 
18:14:54.383 WARN  ~~ LOOPS: 7. ENTITY #: 719//174. VIEW #: 4. BACKLOGGED :: 271.714%! ~~ 
18:14:55.526 WARN  ~~ LOOPS: 7. ENTITY #: 719//181. VIEW #: 4. BACKLOGGED :: 309.857%! ~~ 
18:14:56.548 WARN  ~~ LOOPS: 7. ENTITY #: 713//176. VIEW #: 4. BACKLOGGED :: 331.714%! ~~ 
18:14:57.562 WARN  ~~ LOOPS: 7. ENTITY #: 714//177. VIEW #: 4. BACKLOGGED :: 270.000%! ~~ 
18:14:58.567 WARN  ~~ LOOPS: 6. ENTITY #: 716//171. VIEW #: 4. BACKLOGGED :: 381.500%! ~~ 
18:14:59.748 WARN  ~~ LOOPS: 7. ENTITY #: 719//179. VIEW #: 4. BACKLOGGED :: 357.429%! ~~ 
18:15:00.763 WARN  ~~ LOOPS: 6. ENTITY #: 722//182. VIEW #: 4. BACKLOGGED :: 358.500%! ~~ 
18:15:01.937 WARN  ~~ LOOPS: 7. ENTITY #: 724//176. VIEW #: 4. BACKLOGGED :: 321.000%! ~~ 
18:15:02.971 WARN  ~~ LOOPS: 5. ENTITY #: 725//188. VIEW #: 4. BACKLOGGED :: 358.800%! ~~ 
18:15:04.137 WARN  ~~ LOOPS: 6. ENTITY #: 728//188. VIEW #: 4. BACKLOGGED :: 428.000%! ~~ 
18:15:05.320 WARN  ~~ LOOPS: 7. ENTITY #: 730//187. VIEW #: 4. BACKLOGGED :: 278.571%! ~~ 
18:15:06.533 WARN  ~~ LOOPS: 7. ENTITY #: 733//192. VIEW #: 4. BACKLOGGED :: 285.429%! ~~ 
18:15:07.718 WARN  ~~ LOOPS: 7. ENTITY #: 735//185. VIEW #: 4. BACKLOGGED :: 311.571%! ~~ 
18:15:08.784 WARN  ~~ LOOPS: 7. ENTITY #: 737//195. VIEW #: 4. BACKLOGGED :: 354.429%! ~~ 
18:15:10.133 WARN  ~~ LOOPS: 5. ENTITY #: 736//200. VIEW #: 4. BACKLOGGED :: 529.800%! ~~ 
18:15:11.178 WARN  ~~ LOOPS: 6. ENTITY #: 736//163. VIEW #: 3. BACKLOGGED :: 420.000%! ~~ 
18:15:12.335 WARN  ~~ LOOPS: 7. ENTITY #: 740//153. VIEW #: 3. BACKLOGGED :: 323.571%! ~~ 
18:15:13.366 WARN  ~~ LOOPS: 7. ENTITY #: 741//149. VIEW #: 4. BACKLOGGED :: 259.286%! ~~ 
18:15:14.536 WARN  ~~ LOOPS: 7. ENTITY #: 742//151. VIEW #: 4. BACKLOGGED :: 338.571%! ~~ 
18:15:15.559 WARN  ~~ LOOPS: 7. ENTITY #: 742//154. VIEW #: 3. BACKLOGGED :: 291.000%! ~~ 
18:15:16.622 WARN  ~~ LOOPS: 8. ENTITY #: 741//153. VIEW #: 3. BACKLOGGED :: 270.000%! ~~ 
18:15:17.747 WARN  ~~ LOOPS: 8. ENTITY #: 736//146. VIEW #: 3. BACKLOGGED :: 262.125%! ~~ 
18:15:18.786 WARN  ~~ LOOPS: 5. ENTITY #: 731//144. VIEW #: 3. BACKLOGGED :: 414.000%! ~~ 
18:15:19.956 WARN  ~~ LOOPS: 9. ENTITY #: 733//144. VIEW #: 4. BACKLOGGED :: 271.333%! ~~ 
18:15:21.119 WARN  ~~ LOOPS: 8. ENTITY #: 735//143. VIEW #: 4. BACKLOGGED :: 305.625%! ~~ 
18:15:22.154 WARN  ~~ LOOPS: 8. ENTITY #: 735//144. VIEW #: 4. BACKLOGGED :: 218.625%! ~~ 
18:15:23.175 WARN  ~~ LOOPS: 8. ENTITY #: 737//153. VIEW #: 4. BACKLOGGED :: 245.625%! ~~ 
18:15:24.316 WARN  ~~ LOOPS: 8. ENTITY #: 741//148. VIEW #: 4. BACKLOGGED :: 253.500%! ~~ 
18:15:25.357 WARN  ~~ LOOPS: 8. ENTITY #: 744//152. VIEW #: 4. BACKLOGGED :: 270.750%! ~~ 
18:15:26.384 WARN  ~~ LOOPS: 7. ENTITY #: 745//156. VIEW #: 4. BACKLOGGED :: 276.000%! ~~ 
18:15:27.574 WARN  ~~ LOOPS: 8. ENTITY #: 750//159. VIEW #: 4. BACKLOGGED :: 274.875%! ~~ 
18:15:28.585 WARN  ~~ LOOPS: 7. ENTITY #: 752//158. VIEW #: 4. BACKLOGGED :: 321.857%! ~~ 
18:15:29.759 WARN  ~~ LOOPS: 8. ENTITY #: 753//166. VIEW #: 4. BACKLOGGED :: 336.000%! ~~ 
18:15:30.921 WARN  ~~ LOOPS: 5. ENTITY #: 755//167. VIEW #: 4. BACKLOGGED :: 330.600%! ~~ 
18:15:32.132 WARN  ~~ LOOPS: 8. ENTITY #: 755//161. VIEW #: 4. BACKLOGGED :: 297.750%! ~~ 
18:15:33.189 WARN  ~~ LOOPS: 7. ENTITY #: 756//165. VIEW #: 4. BACKLOGGED :: 315.429%! ~~ 
18:15:34.351 WARN  ~~ LOOPS: 7. ENTITY #: 756//168. VIEW #: 4. BACKLOGGED :: 394.286%! ~~ 
18:15:35.381 WARN  ~~ LOOPS: 7. ENTITY #: 758//165. VIEW #: 4. BACKLOGGED :: 294.857%! ~~ 
18:15:36.542 WARN  ~~ LOOPS: 7. ENTITY #: 759//167. VIEW #: 4. BACKLOGGED :: 339.429%! ~~ 
18:15:37.732 WARN  ~~ LOOPS: 8. ENTITY #: 759//175. VIEW #: 4. BACKLOGGED :: 311.625%! ~~ 
18:15:38.761 WARN  ~~ LOOPS: 7. ENTITY #: 762//171. VIEW #: 4. BACKLOGGED :: 325.286%! ~~ 
18:15:39.787 WARN  ~~ LOOPS: 7. ENTITY #: 762//170. VIEW #: 4. BACKLOGGED :: 257.143%! ~~ 
18:15:40.924 WARN  ~~ LOOPS: 6. ENTITY #: 762//170. VIEW #: 4. BACKLOGGED :: 387.500%! ~~ 
18:15:41.954 WARN  ~~ LOOPS: 7. ENTITY #: 762//173. VIEW #: 4. BACKLOGGED :: 342.429%! ~~ 
18:15:42.980 WARN  ~~ LOOPS: 6. ENTITY #: 762//170. VIEW #: 4. BACKLOGGED :: 356.500%! ~~ 
18:15:44.134 WARN  ~~ LOOPS: 7. ENTITY #: 764//173. VIEW #: 4. BACKLOGGED :: 348.857%! ~~ 
18:15:45.192 WARN  ~~ LOOPS: 7. ENTITY #: 763//174. VIEW #: 4. BACKLOGGED :: 275.571%! ~~ 
18:15:46.367 WARN  ~~ LOOPS: 7. ENTITY #: 765//172. VIEW #: 4. BACKLOGGED :: 317.143%! ~~ 
18:15:47.396 WARN  ~~ LOOPS: 6. ENTITY #: 772//179. VIEW #: 4. BACKLOGGED :: 394.000%! ~~ 
18:15:48.531 WARN  ~~ LOOPS: 6. ENTITY #: 777//184. VIEW #: 4. BACKLOGGED :: 410.500%! ~~ 
18:15:49.730 WARN  ~~ LOOPS: 7. ENTITY #: 783//188. VIEW #: 4. BACKLOGGED :: 299.143%! ~~ 
18:15:50.921 WARN  ~~ LOOPS: 7. ENTITY #: 785//197. VIEW #: 4. BACKLOGGED :: 282.857%! ~~ 
18:15:52.117 WARN  ~~ LOOPS: 7. ENTITY #: 784//194. VIEW #: 4. BACKLOGGED :: 329.571%! ~~ 
18:15:53.181 WARN  ~~ LOOPS: 6. ENTITY #: 784//194. VIEW #: 4. BACKLOGGED :: 371.000%! ~~ 
18:15:54.337 WARN  ~~ LOOPS: 6. ENTITY #: 781//191. VIEW #: 4. BACKLOGGED :: 421.000%! ~~ 
18:22:02.735 WARN  ~~ LOOPS: 7. ENTITY #: 212//7. VIEW #: 1. BACKLOGGED :: 147.429%! ~~ 
18:22:04.924 WARN  ~~ LOOPS: 5. ENTITY #: 220//11. VIEW #: 2. BACKLOGGED :: 204.600%! ~~ 
18:22:07.929 WARN  ~~ LOOPS: 7. ENTITY #: 235//9. VIEW #: 1. BACKLOGGED :: 201.857%! ~~ 
18:24:43.126 WARN  ~~ LOOPS: 6. ENTITY #: 336//42. VIEW #: 3. BACKLOGGED :: 257.000%! ~~ 
18:24:44.127 WARN  ~~ LOOPS: 5. ENTITY #: 338//36. VIEW #: 3. BACKLOGGED :: 305.400%! ~~ 
18:24:45.134 WARN  ~~ LOOPS: 9. ENTITY #: 338//44. VIEW #: 3. BACKLOGGED :: 108.000%! ~~ 
18:27:02.529 WARN  ~~ LOOPS: 9. ENTITY #: 344//51. VIEW #: 3. BACKLOGGED :: 232.333%! ~~ 
18:27:03.930 WARN  ~~ LOOPS: 5. ENTITY #: 344//47. VIEW #: 3. BACKLOGGED :: 322.200%! ~~ 
18:27:05.119 WARN  ~~ LOOPS: 5. ENTITY #: 345//52. VIEW #: 3. BACKLOGGED :: 499.800%! ~~ 
18:36:41.187 WARN  ~~ LOOPS: 14. ENTITY #: 970//544. VIEW #: 2. BACKLOGGED :: 117.000%! ~~ 
18:36:42.256 WARN  ~~ LOOPS: 14. ENTITY #: 1055//621. VIEW #: 2. BACKLOGGED :: 124.714%! ~~ 
18:36:43.257 WARN  ~~ LOOPS: 12. ENTITY #: 816//531. VIEW #: 2. BACKLOGGED :: 138.500%! ~~ 
18:36:44.350 WARN  ~~ LOOPS: 16. ENTITY #: 730//360. VIEW #: 2. BACKLOGGED :: 103.500%! ~~ 
18:53:17.250 WARN  ~~ LOOPS: 13. ENTITY #: 1104//633. VIEW #: 4. BACKLOGGED :: 129.923%! ~~ 
18:53:18.300 WARN  ~~ LOOPS: 11. ENTITY #: 1165//690. VIEW #: 4. BACKLOGGED :: 167.182%! ~~ 
18:53:19.368 WARN  ~~ LOOPS: 11. ENTITY #: 1228//762. VIEW #: 4. BACKLOGGED :: 178.364%! ~~ 
18:53:20.445 WARN  ~~ LOOPS: 10. ENTITY #: 1218//810. VIEW #: 4. BACKLOGGED :: 207.900%! ~~ 
18:53:21.517 WARN  ~~ LOOPS: 12. ENTITY #: 1006//596. VIEW #: 4. BACKLOGGED :: 168.750%! ~~ 
18:53:22.587 WARN  ~~ LOOPS: 13. ENTITY #: 928//503. VIEW #: 4. BACKLOGGED :: 130.615%! ~~ 
18:53:23.607 WARN  ~~ LOOPS: 13. ENTITY #: 937//490. VIEW #: 4. BACKLOGGED :: 127.154%! ~~ 
18:53:24.637 WARN  ~~ LOOPS: 13. ENTITY #: 951//501. VIEW #: 4. BACKLOGGED :: 132.462%! ~~ 
18:53:25.708 WARN  ~~ LOOPS: 13. ENTITY #: 1012//531. VIEW #: 5. BACKLOGGED :: 144.692%! ~~ 
18:53:26.786 WARN  ~~ LOOPS: 12. ENTITY #: 1079//597. VIEW #: 5. BACKLOGGED :: 164.000%! ~~ 
18:53:27.863 WARN  ~~ LOOPS: 10. ENTITY #: 1143//673. VIEW #: 5. BACKLOGGED :: 183.600%! ~~ 
18:53:28.921 WARN  ~~ LOOPS: 10. ENTITY #: 1098//689. VIEW #: 5. BACKLOGGED :: 199.800%! ~~ 
18:53:29.985 WARN  ~~ LOOPS: 11. ENTITY #: 1024//598. VIEW #: 5. BACKLOGGED :: 182.182%! ~~ 
18:53:31.021 WARN  ~~ LOOPS: 11. ENTITY #: 1009//572. VIEW #: 5. BACKLOGGED :: 175.091%! ~~ 
18:53:32.061 WARN  ~~ LOOPS: 11. ENTITY #: 1009//552. VIEW #: 5. BACKLOGGED :: 171.545%! ~~ 
18:53:33.127 WARN  ~~ LOOPS: 11. ENTITY #: 1045//586. VIEW #: 5. BACKLOGGED :: 174.818%! ~~ 
18:53:34.203 WARN  ~~ LOOPS: 12. ENTITY #: 1014//602. VIEW #: 5. BACKLOGGED :: 160.500%! ~~ 
18:53:35.230 WARN  ~~ LOOPS: 13. ENTITY #: 859//440. VIEW #: 5. BACKLOGGED :: 134.308%! ~~ 
18:53:36.297 WARN  ~~ LOOPS: 15. ENTITY #: 868//411. VIEW #: 5. BACKLOGGED :: 111.000%! ~~ 
18:53:37.320 WARN  ~~ LOOPS: 14. ENTITY #: 1008//502. VIEW #: 5. BACKLOGGED :: 109.286%! ~~ 
18:53:38.397 WARN  ~~ LOOPS: 13. ENTITY #: 1104//649. VIEW #: 5. BACKLOGGED :: 137.308%! ~~ 
18:53:39.479 WARN  ~~ LOOPS: 12. ENTITY #: 930//611. VIEW #: 5. BACKLOGGED :: 161.000%! ~~ 
18:53:40.519 WARN  ~~ LOOPS: 14. ENTITY #: 1017//521. VIEW #: 5. BACKLOGGED :: 118.286%! ~~ 
18:53:41.590 WARN  ~~ LOOPS: 13. ENTITY #: 1121//642. VIEW #: 5. BACKLOGGED :: 140.538%! ~~ 
18:53:42.634 WARN  ~~ LOOPS: 11. ENTITY #: 1045//681. VIEW #: 5. BACKLOGGED :: 165.818%! ~~ 
18:53:43.679 WARN  ~~ LOOPS: 12. ENTITY #: 953//561. VIEW #: 5. BACKLOGGED :: 149.750%! ~~ 
18:53:44.755 WARN  ~~ LOOPS: 13. ENTITY #: 993//558. VIEW #: 5. BACKLOGGED :: 143.308%! ~~ 
18:53:45.832 WARN  ~~ LOOPS: 13. ENTITY #: 984//590. VIEW #: 5. BACKLOGGED :: 149.308%! ~~ 
18:53:46.897 WARN  ~~ LOOPS: 14. ENTITY #: 957//535. VIEW #: 5. BACKLOGGED :: 122.571%! ~~ 
18:53:47.906 WARN  ~~ LOOPS: 12. ENTITY #: 914//553. VIEW #: 5. BACKLOGGED :: 133.500%! ~~ 
18:53:48.979 WARN  ~~ LOOPS: 13. ENTITY #: 928//528. VIEW #: 5. BACKLOGGED :: 142.615%! ~~ 
18:53:50.344 WARN  ~~ LOOPS: 9. ENTITY #: 963//570. VIEW #: 5. BACKLOGGED :: 255.000%! ~~ 
18:53:51.545 WARN  ~~ LOOPS: 4. ENTITY #: 978//570. VIEW #: 5. BACKLOGGED :: 564.750%! ~~ 
18:53:52.791 WARN  ~~ LOOPS: 7. ENTITY #: 995//598. VIEW #: 5. BACKLOGGED :: 364.286%! ~~ 
18:53:54.325 WARN  ~~ LOOPS: 4. ENTITY #: 1004//603. VIEW #: 5. BACKLOGGED :: 648.750%! ~~ 
18:53:56.923 WARN  ~~ LOOPS: 3. ENTITY #: 1015//610. VIEW #: 5. BACKLOGGED :: 1236.000%! ~~ 
18:53:59.332 WARN  ~~ LOOPS: 2. ENTITY #: 1026//615. VIEW #: 5. BACKLOGGED :: 1243.500%! ~~ 
18:54:01.137 WARN  ~~ LOOPS: 2. ENTITY #: 1030//621. VIEW #: 5. BACKLOGGED :: 1221.000%! ~~ 
18:54:03.319 WARN  ~~ LOOPS: 2. ENTITY #: 1027//636. VIEW #: 5. BACKLOGGED :: 1462.500%! ~~ 
18:54:04.381 WARN  ~~ LOOPS: 5. ENTITY #: 901//559. VIEW #: 4. BACKLOGGED :: 529.200%! ~~ 
18:54:05.409 WARN  ~~ LOOPS: 9. ENTITY #: 723//388. VIEW #: 4. BACKLOGGED :: 198.000%! ~~ 
18:54:06.441 WARN  ~~ LOOPS: 14. ENTITY #: 540//217. VIEW #: 4. BACKLOGGED :: 120.857%! ~~ 
18:54:09.578 WARN  ~~ LOOPS: 9. ENTITY #: 826//379. VIEW #: 4. BACKLOGGED :: 205.667%! ~~ 
18:54:10.744 WARN  ~~ LOOPS: 8. ENTITY #: 840//426. VIEW #: 4. BACKLOGGED :: 259.875%! ~~ 
18:54:11.936 WARN  ~~ LOOPS: 9. ENTITY #: 839//439. VIEW #: 4. BACKLOGGED :: 267.333%! ~~ 
18:54:12.966 WARN  ~~ LOOPS: 9. ENTITY #: 824//423. VIEW #: 4. BACKLOGGED :: 186.333%! ~~ 
18:54:14.145 WARN  ~~ LOOPS: 7. ENTITY #: 838//434. VIEW #: 4. BACKLOGGED :: 281.571%! ~~ 
18:54:15.182 WARN  ~~ LOOPS: 8. ENTITY #: 837//439. VIEW #: 4. BACKLOGGED :: 247.875%! ~~ 
18:54:16.201 WARN  ~~ LOOPS: 7. ENTITY #: 842//440. VIEW #: 4. BACKLOGGED :: 297.429%! ~~ 
18:54:17.340 WARN  ~~ LOOPS: 8. ENTITY #: 846//453. VIEW #: 4. BACKLOGGED :: 284.250%! ~~ 
18:54:18.380 WARN  ~~ LOOPS: 8. ENTITY #: 850//452. VIEW #: 4. BACKLOGGED :: 199.125%! ~~ 
18:54:19.564 WARN  ~~ LOOPS: 8. ENTITY #: 850//462. VIEW #: 4. BACKLOGGED :: 247.500%! ~~ 
18:54:20.583 WARN  ~~ LOOPS: 7. ENTITY #: 853//458. VIEW #: 4. BACKLOGGED :: 239.143%! ~~ 
18:54:21.727 WARN  ~~ LOOPS: 8. ENTITY #: 860//471. VIEW #: 4. BACKLOGGED :: 261.375%! ~~ 
18:54:22.932 WARN  ~~ LOOPS: 7. ENTITY #: 867//461. VIEW #: 4. BACKLOGGED :: 262.714%! ~~ 
18:54:23.985 WARN  ~~ LOOPS: 8. ENTITY #: 858//475. VIEW #: 4. BACKLOGGED :: 288.375%! ~~ 
18:54:25.534 WARN  ~~ LOOPS: 7. ENTITY #: 855//468. VIEW #: 4. BACKLOGGED :: 427.714%! ~~ 
18:54:26.583 WARN  ~~ LOOPS: 5. ENTITY #: 853//473. VIEW #: 4. BACKLOGGED :: 522.000%! ~~ 
18:54:27.746 WARN  ~~ LOOPS: 8. ENTITY #: 868//488. VIEW #: 4. BACKLOGGED :: 238.125%! ~~ 
18:54:28.775 WARN  ~~ LOOPS: 7. ENTITY #: 895//500. VIEW #: 4. BACKLOGGED :: 286.714%! ~~ 
18:54:29.811 WARN  ~~ LOOPS: 7. ENTITY #: 947//559. VIEW #: 4. BACKLOGGED :: 261.000%! ~~ 
18:54:30.951 WARN  ~~ LOOPS: 7. ENTITY #: 1016//601. VIEW #: 4. BACKLOGGED :: 340.714%! ~~ 
18:54:32.125 WARN  ~~ LOOPS: 5. ENTITY #: 1045//663. VIEW #: 4. BACKLOGGED :: 376.800%! ~~ 
18:54:33.172 WARN  ~~ LOOPS: 6. ENTITY #: 1052//669. VIEW #: 4. BACKLOGGED :: 354.500%! ~~ 
18:54:34.327 WARN  ~~ LOOPS: 6. ENTITY #: 1027//659. VIEW #: 4. BACKLOGGED :: 404.000%! ~~ 
18:54:35.363 WARN  ~~ LOOPS: 7. ENTITY #: 843//520. VIEW #: 4. BACKLOGGED :: 262.714%! ~~ 
18:54:36.414 WARN  ~~ LOOPS: 10. ENTITY #: 753//411. VIEW #: 4. BACKLOGGED :: 214.200%! ~~ 
18:54:37.547 WARN  ~~ LOOPS: 10. ENTITY #: 846//416. VIEW #: 4. BACKLOGGED :: 147.600%! ~~ 
18:54:38.591 WARN  ~~ LOOPS: 8. ENTITY #: 849//467. VIEW #: 4. BACKLOGGED :: 220.500%! ~~ 
18:54:39.751 WARN  ~~ LOOPS: 8. ENTITY #: 770//408. VIEW #: 4. BACKLOGGED :: 290.625%! ~~ 
18:54:40.945 WARN  ~~ LOOPS: 7. ENTITY #: 766//362. VIEW #: 4. BACKLOGGED :: 348.000%! ~~ 
18:54:41.978 WARN  ~~ LOOPS: 6. ENTITY #: 803//387. VIEW #: 4. BACKLOGGED :: 334.000%! ~~ 
18:54:43.154 WARN  ~~ LOOPS: 8. ENTITY #: 867//456. VIEW #: 4. BACKLOGGED :: 234.000%! ~~ 
18:54:44.338 WARN  ~~ LOOPS: 8. ENTITY #: 845//454. VIEW #: 4. BACKLOGGED :: 349.125%! ~~ 
18:54:45.371 WARN  ~~ LOOPS: 7. ENTITY #: 799//425. VIEW #: 4. BACKLOGGED :: 333.000%! ~~ 
18:54:46.374 WARN  ~~ LOOPS: 6. ENTITY #: 784//386. VIEW #: 4. BACKLOGGED :: 279.500%! ~~ 
18:54:47.521 WARN  ~~ LOOPS: 8. ENTITY #: 757//355. VIEW #: 4. BACKLOGGED :: 327.375%! ~~ 
18:54:48.558 WARN  ~~ LOOPS: 8. ENTITY #: 759//346. VIEW #: 4. BACKLOGGED :: 226.125%! ~~ 
18:54:49.582 WARN  ~~ LOOPS: 8. ENTITY #: 757//340. VIEW #: 4. BACKLOGGED :: 220.500%! ~~ 
18:54:50.729 WARN  ~~ LOOPS: 7. ENTITY #: 784//342. VIEW #: 4. BACKLOGGED :: 293.143%! ~~ 
18:54:51.925 WARN  ~~ LOOPS: 8. ENTITY #: 885//411. VIEW #: 4. BACKLOGGED :: 249.375%! ~~ 
18:54:53.120 WARN  ~~ LOOPS: 8. ENTITY #: 999//532. VIEW #: 4. BACKLOGGED :: 265.875%! ~~ 
18:54:54.316 WARN  ~~ LOOPS: 7. ENTITY #: 1058//607. VIEW #: 4. BACKLOGGED :: 312.429%! ~~ 
18:54:55.541 WARN  ~~ LOOPS: 6. ENTITY #: 992//595. VIEW #: 4. BACKLOGGED :: 435.000%! ~~ 
18:54:56.570 WARN  ~~ LOOPS: 6. ENTITY #: 896//504. VIEW #: 4. BACKLOGGED :: 304.000%! ~~ 
18:54:57.602 WARN  ~~ LOOPS: 9. ENTITY #: 784//410. VIEW #: 4. BACKLOGGED :: 216.667%! ~~ 
18:54:58.623 WARN  ~~ LOOPS: 11. ENTITY #: 721//347. VIEW #: 4. BACKLOGGED :: 176.182%! ~~ 
18:54:59.749 WARN  ~~ LOOPS: 13. ENTITY #: 711//277. VIEW #: 4. BACKLOGGED :: 135.231%! ~~ 
18:55:00.755 WARN  ~~ LOOPS: 6. ENTITY #: 767//313. VIEW #: 4. BACKLOGGED :: 275.500%! ~~ 
18:55:01.781 WARN  ~~ LOOPS: 8. ENTITY #: 874//417. VIEW #: 4. BACKLOGGED :: 224.250%! ~~ 
18:55:02.938 WARN  ~~ LOOPS: 7. ENTITY #: 935//475. VIEW #: 4. BACKLOGGED :: 240.000%! ~~ 
18:55:03.990 WARN  ~~ LOOPS: 7. ENTITY #: 1038//578. VIEW #: 4. BACKLOGGED :: 256.714%! ~~ 
18:55:05.331 WARN  ~~ LOOPS: 7. ENTITY #: 1137//683. VIEW #: 4. BACKLOGGED :: 318.857%! ~~ 
18:55:07.122 WARN  ~~ LOOPS: 6. ENTITY #: 1092//698. VIEW #: 4. BACKLOGGED :: 547.500%! ~~ 
18:55:08.149 WARN  ~~ LOOPS: 4. ENTITY #: 1068//664. VIEW #: 4. BACKLOGGED :: 458.250%! ~~ 
18:55:09.174 WARN  ~~ LOOPS: 4. ENTITY #: 1021//643. VIEW #: 5. BACKLOGGED :: 547.500%! ~~ 
18:55:10.174 WARN  ~~ LOOPS: 5. ENTITY #: 931//549. VIEW #: 5. BACKLOGGED :: 393.600%! ~~ 
18:55:11.203 WARN  ~~ LOOPS: 7. ENTITY #: 858//459. VIEW #: 5. BACKLOGGED :: 303.857%! ~~ 
18:55:12.354 WARN  ~~ LOOPS: 7. ENTITY #: 863//454. VIEW #: 5. BACKLOGGED :: 343.286%! ~~ 
18:55:13.360 WARN  ~~ LOOPS: 6. ENTITY #: 800//419. VIEW #: 5. BACKLOGGED :: 381.500%! ~~ 
18:55:14.373 WARN  ~~ LOOPS: 8. ENTITY #: 782//382. VIEW #: 5. BACKLOGGED :: 243.375%! ~~ 
18:55:15.380 WARN  ~~ LOOPS: 8. ENTITY #: 788//377. VIEW #: 5. BACKLOGGED :: 237.000%! ~~ 
18:55:16.412 WARN  ~~ LOOPS: 5. ENTITY #: 748//381. VIEW #: 5. BACKLOGGED :: 429.600%! ~~ 
18:55:17.516 WARN  ~~ LOOPS: 10. ENTITY #: 663//309. VIEW #: 5. BACKLOGGED :: 131.700%! ~~ 
18:55:18.552 WARN  ~~ LOOPS: 14. ENTITY #: 656//274. VIEW #: 5. BACKLOGGED :: 113.571%! ~~ 
18:55:19.590 WARN  ~~ LOOPS: 12. ENTITY #: 659//277. VIEW #: 5. BACKLOGGED :: 126.000%! ~~ 
18:55:20.611 WARN  ~~ LOOPS: 11. ENTITY #: 559//238. VIEW #: 5. BACKLOGGED :: 174.000%! ~~ 
18:55:21.738 WARN  ~~ LOOPS: 12. ENTITY #: 678//212. VIEW #: 4. BACKLOGGED :: 126.250%! ~~ 
18:55:22.777 WARN  ~~ LOOPS: 7. ENTITY #: 679//264. VIEW #: 4. BACKLOGGED :: 209.143%! ~~ 
18:55:23.923 WARN  ~~ LOOPS: 7. ENTITY #: 677//273. VIEW #: 4. BACKLOGGED :: 306.000%! ~~ 
18:55:24.957 WARN  ~~ LOOPS: 10. ENTITY #: 676//266. VIEW #: 4. BACKLOGGED :: 188.400%! ~~ 
18:55:25.993 WARN  ~~ LOOPS: 13. ENTITY #: 529//177. VIEW #: 3. BACKLOGGED :: 113.769%! ~~ 
